symbol,timestamp,open,high,low,close,volume,trade_count,vwap,date,sentiment
MSFT,2024-12-05 05:00:00+00:00,437.92,444.66,436.171,442.62,21697775.0,328792.0,441.641311,2024-12-05,0.7
MSFT,2024-12-06 05:00:00+00:00,442.3,446.1,441.7703,443.57,18821002.0,277267.0,443.74458,2024-12-06,0.5
MSFT,2024-12-09 05:00:00+00:00,442.6,448.33,440.5,446.02,19144388.0,318830.0,445.510776,2024-12-09,0.5
MSFT,2024-12-10 05:00:00+00:00,444.39,449.62,441.6,443.33,18469459.0,309314.0,444.68417,2024-12-10,0.2
MSFT,2024-12-11 05:00:00+00:00,444.05,450.35,444.05,448.99,19200208.0,272368.0,448.495876,2024-12-11,0.5
MSFT,2024-12-12 05:00:00+00:00,449.11,456.1648,449.11,449.56,20834779.0,319761.0,451.71932,2024-12-12,0.2
MSFT,2024-12-13 05:00:00+00:00,448.435,451.43,445.58,447.27,20177833.0,272450.0,447.69755,2024-12-13,0.2
MSFT,2024-12-16 05:00:00+00:00,447.27,452.18,445.28,451.59,23598834.0,317809.0,449.839903,2024-12-16,0.5
MSFT,2024-12-17 05:00:00+00:00,451.01,455.29,449.57,454.46,22733494.0,320719.0,453.72714,2024-12-17,0.1
MSFT,2024-12-18 05:00:00+00:00,451.32,452.65,437.02,437.39,24444545.0,390068.0,443.55921,2024-12-18,0.8
MSFT,2024-12-19 05:00:00+00:00,441.62,443.1834,436.32,437.03,22963681.0,327735.0,438.931601,2024-12-19,0.5
MSFT,2024-12-20 05:00:00+00:00,433.11,443.74,428.63,436.6,64263694.0,366000.0,435.994625,2024-12-20,0.6
MSFT,2024-12-23 05:00:00+00:00,436.74,437.65,432.83,435.25,19152519.0,267110.0,435.026485,2024-12-23,-0.3
MSFT,2024-12-24 05:00:00+00:00,434.65,439.6,434.19,439.33,7164543.0,132584.0,438.086814,2024-12-24,0.5
MSFT,2024-12-26 05:00:00+00:00,439.08,440.94,436.63,438.11,8199927.0,181124.0,438.603231,2024-12-26,0.2
MSFT,2024-12-27 05:00:00+00:00,434.6,435.22,426.35,430.53,18117713.0,317976.0,429.843542,2024-12-27,-0.5
MSFT,2024-12-30 05:00:00+00:00,426.06,427.55,421.9,424.83,13158703.0,283674.0,425.150405,2024-12-30,-0.5
MSFT,2024-12-31 05:00:00+00:00,426.1,426.73,420.66,421.5,13246509.0,229686.0,422.385181,2024-12-31,0.7
MSFT,2025-01-02 05:00:00+00:00,425.53,426.07,414.85,418.58,16896469.0,353076.0,419.698066,2025-01-02,0.8
MSFT,2025-01-03 05:00:00+00:00,421.08,424.03,419.54,423.35,16662943.0,285046.0,422.518088,2025-01-03,1.0
MSFT,2025-01-06 05:00:00+00:00,428.0,434.32,425.4774,427.85,20573648.0,372816.0,428.999489,2025-01-06,0.8
MSFT,2025-01-07 05:00:00+00:00,429.0,430.65,420.8,422.37,18139065.0,299265.0,424.525247,2025-01-07,0.1
MSFT,2025-01-08 05:00:00+00:00,423.46,426.97,421.54,424.56,15054575.0,249660.0,424.510336,2025-01-08,0.5
MSFT,2025-01-10 05:00:00+00:00,424.63,424.71,415.02,418.95,20201132.0,360661.0,419.245883,2025-01-10,-0.3
MSFT,2025-01-13 05:00:00+00:00,415.235,418.5,412.29,417.19,17604780.0,305299.0,415.931109,2025-01-13,0.5
MSFT,2025-01-14 05:00:00+00:00,417.81,419.74,410.72,415.67,16935857.0,291484.0,415.426735,2025-01-14,0.5
MSFT,2025-01-15 05:00:00+00:00,419.13,428.15,418.265,426.31,19637838.0,306574.0,425.577611,2025-01-15,0.7
MSFT,2025-01-16 05:00:00+00:00,428.695,429.49,424.39,424.58,15300023.0,247931.0,426.043781,2025-01-16,1.0
MSFT,2025-01-17 05:00:00+00:00,434.085,434.48,428.17,429.03,26197507.0,280168.0,431.070206,2025-01-17,0.6
MSFT,2025-01-21 05:00:00+00:00,430.2,430.8999,425.595,428.5,26085703.0,389324.0,428.42908,2025-01-21,0.0
MSFT,2025-01-22 05:00:00+00:00,437.56,447.27,436.0,446.2,27803811.0,463559.0,443.417003,2025-01-22,-0.5
MSFT,2025-01-23 05:00:00+00:00,442.0,446.75,441.5048,446.71,18389270.0,281369.0,444.873454,2025-01-23,0.5
MSFT,2025-01-24 05:00:00+00:00,445.16,446.65,441.4,444.06,15549453.0,269540.0,444.040266,2025-01-24,0.5
MSFT,2025-01-27 05:00:00+00:00,424.01,435.2,423.5,434.56,35647805.0,646791.0,430.619846,2025-01-27,-0.5
MSFT,2025-01-28 05:00:00+00:00,434.6,448.38,431.38,447.2,23491703.0,419473.0,443.572732,2025-01-28,0.7
MSFT,2025-01-29 05:00:00+00:00,446.69,446.88,440.4,442.33,23581370.0,466063.0,442.99927,2025-01-29,-0.5
MSFT,2025-01-30 05:00:00+00:00,418.77,422.86,413.16,414.99,54586260.0,1142723.0,416.146345,2025-01-30,0.2
MSFT,2025-01-31 05:00:00+00:00,418.98,420.69,414.91,415.06,34223388.0,567270.0,416.816664,2025-01-31,0.0
MSFT,2025-02-03 05:00:00+00:00,411.6,415.41,408.66,410.92,25649334.0,504926.0,411.959933,2025-02-03,0.5
MSFT,2025-02-04 05:00:00+00:00,412.685,413.9199,409.74,412.37,20384293.0,351281.0,412.065524,2025-02-04,0.3
MSFT,2025-02-05 05:00:00+00:00,412.35,413.827,410.4,413.29,16336188.0,311862.0,412.588349,2025-02-05,0.0
MSFT,2025-02-06 05:00:00+00:00,414.0,418.2,414.0,415.82,16309755.0,289458.0,416.070423,2025-02-06,0.5
MSFT,2025-02-07 05:00:00+00:00,416.48,418.65,408.1,409.75,22761117.0,433674.0,411.341005,2025-02-07,-0.5
MSFT,2025-02-10 05:00:00+00:00,413.71,415.4624,410.92,412.22,20806118.0,291113.0,412.726992,2025-02-10,0.2
MSFT,2025-02-11 05:00:00+00:00,409.64,412.49,409.3,411.44,18140592.0,242310.0,411.022177,2025-02-11,0.0
MSFT,2025-02-12 05:00:00+00:00,407.21,410.75,404.3673,409.04,19121734.0,328185.0,408.61024,2025-02-12,0.0
MSFT,2025-02-13 05:00:00+00:00,407.0,411.0,406.36,410.54,23891731.0,327103.0,409.515879,2025-02-13,0.2
MSFT,2025-02-14 05:00:00+00:00,407.79,408.91,405.88,408.43,22758464.0,366188.0,407.661534,2025-02-14,0.0
MSFT,2025-02-18 05:00:00+00:00,408.0,410.597,406.5,409.64,21423051.0,342340.0,408.941262,2025-02-18,0.7
MSFT,2025-02-19 05:00:00+00:00,407.88,415.49,407.65,414.77,24099715.0,372341.0,412.1806,2025-02-19,1.0
MSFT,2025-02-20 05:00:00+00:00,415.29,419.31,412.54,416.13,23508728.0,395746.0,416.341104,2025-02-20,0.5
MSFT,2025-02-21 05:00:00+00:00,417.335,418.048,407.89,408.21,27524799.0,385141.0,411.452065,2025-02-21,0.5
MSFT,2025-02-24 05:00:00+00:00,408.51,409.37,399.32,404.0,26443656.0,514485.0,403.287406,2025-02-24,-0.5
MSFT,2025-02-25 05:00:00+00:00,401.1,401.915,396.7,397.9,29387402.0,492990.0,398.925734,2025-02-25,-0.5
MSFT,2025-02-26 05:00:00+00:00,398.01,403.6,394.245,399.73,19618954.0,327110.0,399.965181,2025-02-26,0.6
MSFT,2025-02-27 05:00:00+00:00,401.265,405.74,392.17,392.53,21127406.0,377155.0,396.025086,2025-02-27,0.5
MSFT,2025-02-28 05:00:00+00:00,392.655,397.63,386.57,396.99,32845658.0,432229.0,394.275545,2025-02-28,-0.5
MSFT,2025-03-03 05:00:00+00:00,398.82,398.82,386.155,388.49,23007726.0,451463.0,391.595881,2025-03-03,0.5
MSFT,2025-03-04 05:00:00+00:00,383.4,392.58,381.0,388.61,29342923.0,553952.0,386.750091,2025-03-04,0.5
MSFT,2025-03-05 05:00:00+00:00,389.34,401.67,388.81,401.02,23433132.0,404519.0,397.072391,2025-03-05,0.2
MSFT,2025-03-06 05:00:00+00:00,394.28,402.15,392.6777,396.89,23304625.0,393757.0,397.222021,2025-03-06,0.7
MSFT,2025-03-07 05:00:00+00:00,392.32,394.8,385.54,393.31,22034087.0,407965.0,391.454478,2025-03-07,0.5
MSFT,2025-03-10 04:00:00+00:00,385.84,386.4,377.22,380.16,32840134.0,703151.0,380.985471,2025-03-10,-0.5
MSFT,2025-03-11 04:00:00+00:00,379.0,386.0,376.91,380.45,30380177.0,470076.0,381.430635,2025-03-11,0.5
MSFT,2025-03-12 04:00:00+00:00,382.95,385.2165,378.9507,383.27,24253567.0,418282.0,382.583616,2025-03-12,0.1
MSFT,2025-03-13 04:00:00+00:00,383.155,385.32,377.45,378.77,20473017.0,369783.0,380.007894,2025-03-13,0.2
MSFT,2025-03-14 04:00:00+00:00,379.775,390.23,379.51,388.56,19952846.0,335261.0,386.591958,2025-03-14,0.2
MSFT,2025-03-17 04:00:00+00:00,386.7,392.705,385.57,388.7,22474272.0,330043.0,388.945336,2025-03-17,0.0
MSFT,2025-03-18 04:00:00+00:00,387.07,387.37,381.1,383.52,19486850.0,319254.0,383.434844,2025-03-18,0.0
MSFT,2025-03-19 04:00:00+00:00,385.525,389.68,384.0,387.82,19185532.0,259928.0,387.27895,2025-03-19,0.5
MSFT,2025-03-20 04:00:00+00:00,385.735,391.785,383.28,386.84,18470542.0,277903.0,387.122324,2025-03-20,0.0
MSFT,2025-03-21 04:00:00+00:00,383.215,391.74,382.8,391.26,39675928.0,312808.0,388.048161,2025-03-21,0.7
MSFT,2025-03-24 04:00:00+00:00,395.4,395.4,389.81,393.08,21004548.0,339161.0,392.764714,2025-03-24,0.5
MSFT,2025-03-25 04:00:00+00:00,393.915,396.36,392.64,395.16,15774968.0,262247.0,394.795162,2025-03-25,0.5
MSFT,2025-03-26 04:00:00+00:00,395.0,395.31,388.57,389.97,16135148.0,283681.0,391.278849,2025-03-26,0.5
META,2024-03-27 04:00:00+00:00,499.3,499.89,488.07,493.86,9989676.0,205829.0,492.600673,2024-03-27,0.0
META,2024-03-28 04:00:00+00:00,492.84,492.89,485.15,485.58,15212764.0,253621.0,487.37601,2024-03-28,0.0
META,2024-04-01 04:00:00+00:00,487.2,497.43,481.78,491.35,9247007.0,196857.0,491.56523,2024-04-01,0.5
META,2024-04-02 04:00:00+00:00,485.1,497.53,484.65,497.37,11081026.0,211493.0,492.477209,2024-04-02,-0.3
META,2024-04-03 04:00:00+00:00,498.93,507.24,498.75,506.74,12099171.0,230137.0,504.899068,2024-04-03,0.1
META,2024-04-04 04:00:00+00:00,516.42,530.0,510.58,510.92,26476253.0,403717.0,520.755612,2024-04-04,0.8
META,2024-04-05 04:00:00+00:00,516.855,530.7,514.4099,527.34,19263265.0,323041.0,524.925109,2024-04-05,-0.5
META,2024-04-08 04:00:00+00:00,529.28,531.4899,518.89,519.25,13260579.0,248703.0,523.273548,2024-04-08,0.5
META,2024-04-09 04:00:00+00:00,522.23,525.87,506.74,516.9,10881145.0,219227.0,515.146159,2024-04-09,0.6
META,2024-04-10 04:00:00+00:00,509.29,522.5599,505.8,519.83,11418491.0,233325.0,517.877796,2024-04-10,0.5
META,2024-04-11 04:00:00+00:00,521.11,523.86,517.29,523.16,10369469.0,200577.0,520.987061,2024-04-11,0.5
META,2024-04-12 04:00:00+00:00,517.75,520.1899,509.33,511.9,11956035.0,211553.0,513.449388,2024-04-12,0.3
META,2024-04-15 04:00:00+00:00,516.72,518.53,497.28,500.23,13512893.0,252684.0,504.999562,2024-04-15,0.2
META,2024-04-16 04:00:00+00:00,498.11,504.7699,497.11,499.76,9847925.0,197020.0,501.075266,2024-04-16,0.5
META,2024-04-17 04:00:00+00:00,503.1,503.16,487.14,494.17,12193743.0,255481.0,495.092519,2024-04-17,0.5
META,2024-04-18 04:00:00+00:00,499.82,512.21,499.04,501.8,14808670.0,264231.0,505.192472,2024-04-18,0.2
META,2024-04-19 04:00:00+00:00,502.8,502.8,475.73,481.07,25651764.0,402633.0,485.401381,2024-04-19,0.1
META,2024-04-22 04:00:00+00:00,489.715,492.01,473.4,481.73,17271125.0,343668.0,482.099173,2024-04-22,0.1
META,2024-04-23 04:00:00+00:00,491.25,498.76,488.97,496.1,15079196.0,269952.0,494.44432,2024-04-23,0.1
META,2024-04-24 04:00:00+00:00,508.06,510.0,484.58,493.5,37772677.0,760826.0,494.477871,2024-04-24,-0.5
META,2024-04-25 04:00:00+00:00,421.4,445.77,414.5,441.38,82890741.0,1379142.0,433.149819,2024-04-25,-0.7
META,2024-04-26 04:00:00+00:00,441.46,446.44,431.96,443.29,32691443.0,565017.0,440.174864,2024-04-26,0.1
META,2024-04-29 04:00:00+00:00,439.56,439.76,428.56,432.62,21502646.0,436636.0,432.774577,2024-04-29,-0.5
META,2024-04-30 04:00:00+00:00,431.05,439.6199,429.72,430.17,18429496.0,309926.0,433.318469,2024-04-30,0.1
META,2024-05-01 04:00:00+00:00,428.6,449.96,427.11,439.19,20355322.0,349545.0,439.146442,2024-05-01,-0.3
META,2024-05-02 04:00:00+00:00,438.84,443.96,432.28,441.68,15221322.0,261997.0,439.012473,2024-05-02,-0.5
META,2024-05-03 04:00:00+00:00,445.93,454.17,443.85,451.96,16489057.0,298621.0,450.404581,2024-05-03,-0.5
META,2024-05-06 04:00:00+00:00,455.58,466.16,453.34,465.68,15094627.0,293476.0,460.271601,2024-05-06,0.5
META,2024-05-07 04:00:00+00:00,466.29,471.53,461.31,468.24,13406816.0,252770.0,467.160466,2024-05-07,0.8
META,2024-05-08 04:00:00+00:00,463.5,475.58,463.002,472.6,11683929.0,223028.0,472.040716,2024-05-08,-0.6
META,2024-05-09 04:00:00+00:00,470.0,476.08,467.63,475.42,9437651.0,202470.0,473.689984,2024-05-09,0.2
META,2024-05-10 04:00:00+00:00,477.09,477.5,469.6,476.2,10749999.0,211532.0,474.322087,2024-05-10,0.1
META,2024-05-13 04:00:00+00:00,472.75,473.35,462.85,468.01,14668798.0,261958.0,467.613579,2024-05-13,-0.5
META,2024-05-14 04:00:00+00:00,463.37,472.54,460.08,471.85,10478553.0,208229.0,468.311874,2024-05-14,-0.5
META,2024-05-15 04:00:00+00:00,474.98,482.4999,471.2,481.54,13100470.0,238245.0,478.220135,2024-05-15,0.2
META,2024-05-16 04:00:00+00:00,475.0,477.69,472.75,473.23,16608179.0,259957.0,474.969457,2024-05-16,-0.5
META,2024-05-17 04:00:00+00:00,470.83,472.8,468.42,471.91,10807289.0,201358.0,470.921929,2024-05-17,0.2
META,2024-05-20 04:00:00+00:00,469.95,473.2,467.04,468.84,11745080.0,222660.0,470.033649,2024-05-20,0.5
META,2024-05-21 04:00:00+00:00,467.12,470.7,462.27,464.63,11742189.0,235686.0,465.385269,2024-05-21,-1.0
META,2024-05-22 04:00:00+00:00,467.87,473.7199,465.65,467.78,10078611.0,190035.0,469.451328,2024-05-22,0.2
META,2024-05-23 04:00:00+00:00,472.88,474.3581,461.54,465.78,11747913.0,230168.0,467.043216,2024-05-23,0.2
META,2024-05-24 04:00:00+00:00,467.62,479.8499,466.3,478.22,12024254.0,235641.0,475.495758,2024-05-24,-0.5
META,2024-05-28 04:00:00+00:00,476.575,480.86,474.84,479.92,10175770.0,205155.0,477.772466,2024-05-28,0.2
META,2024-05-29 04:00:00+00:00,474.66,479.85,473.7,474.36,9226218.0,178151.0,476.096249,2024-05-29,0.0
META,2024-05-30 04:00:00+00:00,471.67,471.73,464.71,467.05,10735226.0,218561.0,467.912318,2024-05-30,0.3
META,2024-05-31 04:00:00+00:00,465.8,469.12,454.4601,466.83,16919805.0,267637.0,462.195718,2024-05-31,0.5
META,2024-06-03 04:00:00+00:00,470.86,479.6,468.24,477.49,11279390.0,241709.0,475.331825,2024-06-03,0.5
META,2024-06-04 04:00:00+00:00,477.0,478.89,473.2322,476.99,7088718.0,157167.0,475.907177,2024-06-04,0.2
META,2024-06-05 04:00:00+00:00,484.45,496.65,483.91,495.06,15690484.0,305775.0,490.355183,2024-06-05,-0.5
META,2024-06-06 04:00:00+00:00,492.98,502.82,490.89,493.76,10667339.0,232913.0,496.426027,2024-06-06,0.6
META,2024-06-07 04:00:00+00:00,495.91,498.91,490.1701,492.96,9380745.0,165787.0,494.699462,2024-06-07,0.5
META,2024-06-10 04:00:00+00:00,493.86,502.66,493.41,502.6,11236919.0,196045.0,499.816802,2024-06-10,-0.5
META,2024-06-11 04:00:00+00:00,500.16,507.6,498.27,507.47,9673715.0,192309.0,503.734195,2024-06-11,0.8
META,2024-06-12 04:00:00+00:00,513.99,514.01,504.47,508.84,11983227.0,245766.0,508.091263,2024-06-12,-0.3
META,2024-06-13 04:00:00+00:00,505.71,509.36,501.36,504.1,9954621.0,185894.0,504.633727,2024-06-13,0.5
META,2024-06-14 04:00:00+00:00,502.65,507.15,500.75,504.16,10743347.0,169685.0,503.68741,2024-06-14,-0.6
META,2024-06-17 04:00:00+00:00,501.67,510.75,496.01,506.63,11266601.0,222668.0,504.420914,2024-06-17,-0.5
META,2024-06-18 04:00:00+00:00,504.56,506.0,495.02,499.49,13060425.0,244389.0,499.726183,2024-06-18,-0.5
META,2024-06-20 04:00:00+00:00,502.0,503.67,496.77,501.7,11801182.0,218689.0,501.048582,2024-06-20,0.5
META,2024-06-21 04:00:00+00:00,503.45,503.45,492.39,494.78,23130732.0,231446.0,496.778897,2024-06-21,0.8
META,2024-06-24 04:00:00+00:00,499.2,507.8,494.29,498.91,13525278.0,267698.0,500.626591,2024-06-24,0.2
META,2024-06-25 04:00:00+00:00,497.05,510.71,495.5,510.6,12109769.0,232512.0,507.77384,2024-06-25,0.5
META,2024-06-26 04:00:00+00:00,506.645,513.81,504.6765,513.12,8882337.0,191570.0,511.318792,2024-06-26,0.6
META,2024-06-27 04:00:00+00:00,514.25,522.8799,513.9,519.56,10121199.0,218835.0,519.009404,2024-06-27,-0.5
META,2024-06-28 04:00:00+00:00,517.15,521.88,503.84,504.22,15782127.0,252279.0,509.685154,2024-06-28,0.5
META,2024-07-01 04:00:00+00:00,504.95,506.58,493.17,504.68,10328150.0,243699.0,500.762581,2024-07-01,0.5
META,2024-07-02 04:00:00+00:00,500.76,510.5,499.45,509.5,7739479.0,177222.0,507.015431,2024-07-02,-0.5
META,2024-07-03 04:00:00+00:00,506.37,511.28,506.02,509.96,6005615.0,137551.0,509.223333,2024-07-03,0.8
META,2024-07-05 04:00:00+00:00,511.6,540.87,511.6,539.91,21354093.0,399774.0,531.556482,2024-07-05,0.3
META,2024-07-08 04:00:00+00:00,542.35,542.81,526.65,529.32,14917495.0,346302.0,531.292726,2024-07-08,0.5
META,2024-07-09 04:00:00+00:00,533.75,537.48,528.1901,530.0,8769088.0,209972.0,532.204325,2024-07-09,0.1
META,2024-07-10 04:00:00+00:00,530.79,538.88,528.36,534.69,10983276.0,220271.0,534.223908,2024-07-10,0.7
META,2024-07-11 04:00:00+00:00,530.89,535.46,508.3733,512.7,16458253.0,372805.0,517.146968,2024-07-11,-0.5
META,2024-07-12 04:00:00+00:00,497.755,508.09,494.23,498.87,19750544.0,431007.0,501.443109,2024-07-12,-0.3
META,2024-07-15 04:00:00+00:00,498.63,506.6799,493.37,496.16,12539163.0,307888.0,498.853307,2024-07-15,-0.54
META,2024-07-16 04:00:00+00:00,501.5,503.9499,485.79,489.79,14075833.0,311407.0,491.387607,2024-07-16,0.6
META,2024-07-17 04:00:00+00:00,479.17,479.17,459.12,461.99,28076595.0,594311.0,466.280633,2024-07-17,-0.5
META,2024-07-18 04:00:00+00:00,475.0,479.2393,464.54,475.85,19267160.0,371129.0,472.022957,2024-07-18,0.2
META,2024-07-19 04:00:00+00:00,476.06,486.71,475.71,476.79,15149416.0,275815.0,480.14358,2024-07-19,-0.7
META,2024-07-22 04:00:00+00:00,486.575,492.06,483.9,487.4,12023088.0,247754.0,487.940555,2024-07-22,0.5
META,2024-07-23 04:00:00+00:00,489.84,495.22,487.72,488.69,9455527.0,218059.0,490.960253,2024-07-23,0.2
META,2024-07-24 04:00:00+00:00,472.305,476.3,460.58,461.27,17649738.0,344938.0,466.776956,2024-07-24,0.1
META,2024-07-25 04:00:00+00:00,463.26,463.548,442.65,453.41,18240489.0,355518.0,454.832721,2024-07-25,0.3
META,2024-07-26 04:00:00+00:00,464.195,469.77,459.42,465.7,14222388.0,253195.0,465.059045,2024-07-26,0.5
META,2024-07-29 04:00:00+00:00,469.88,473.96,465.02,465.71,11339630.0,207978.0,468.454905,2024-07-29,0.5
META,2024-07-30 04:00:00+00:00,467.0,472.73,456.7,463.19,11390439.0,221092.0,464.553278,2024-07-30,-0.5
META,2024-07-31 04:00:00+00:00,471.02,476.5,466.75,474.83,24285777.0,403555.0,473.291347,2024-07-31,0.5
META,2024-08-01 04:00:00+00:00,521.0,527.1709,492.1,497.74,43083082.0,692595.0,507.745242,2024-08-01,0.7
META,2024-08-02 04:00:00+00:00,489.0,501.145,476.15,488.14,24044658.0,415905.0,487.320226,2024-08-02,0.5
META,2024-08-05 04:00:00+00:00,451.345,483.48,450.8,475.73,21396191.0,450129.0,472.158127,2024-08-05,-0.5
META,2024-08-06 04:00:00+00:00,479.0,502.56,478.65,494.09,20954959.0,369517.0,494.616518,2024-08-06,0.7
META,2024-08-07 04:00:00+00:00,503.13,510.15,486.86,488.92,20105307.0,348628.0,497.255869,2024-08-07,0.7
META,2024-08-08 04:00:00+00:00,497.5,509.96,494.72,509.63,16156843.0,283215.0,504.117818,2024-08-08,0.5
META,2024-08-09 04:00:00+00:00,507.71,518.34,505.7,517.77,13696640.0,240339.0,513.52286,2024-08-09,0.6
META,2024-08-12 04:00:00+00:00,516.86,518.02,509.1,515.95,9767422.0,199845.0,514.715684,2024-08-12,0.7
META,2024-08-13 04:00:00+00:00,520.01,531.4999,518.15,528.54,13743839.0,249714.0,526.526104,2024-08-13,0.1
META,2024-08-14 04:00:00+00:00,528.06,534.0,523.13,526.76,11444189.0,204545.0,528.45684,2024-08-14,-0.6
META,2024-08-15 04:00:00+00:00,531.79,539.77,526.7,537.33,13482141.0,238529.0,536.467877,2024-08-15,-0.5
META,2024-08-16 04:00:00+00:00,531.9,533.66,524.66,527.42,14776684.0,258747.0,529.118714,2024-08-16,0.5
META,2024-08-19 04:00:00+00:00,526.87,531.66,522.76,529.28,9879713.0,194661.0,527.507614,2024-08-19,0.5
META,2024-08-20 04:00:00+00:00,528.35,531.09,525.88,526.73,8018391.0,163291.0,528.140178,2024-08-20,0.8
META,2024-08-21 04:00:00+00:00,527.15,539.4,526.935,535.16,13423292.0,234243.0,534.127617,2024-08-21,0.5
META,2024-08-22 04:00:00+00:00,537.0,544.23,528.59,531.93,15708292.0,242868.0,536.310568,2024-08-22,0.7
META,2024-08-23 04:00:00+00:00,536.92,539.87,525.06,528.0,11323936.0,208435.0,530.663428,2024-08-23,0.1
META,2024-08-26 04:00:00+00:00,527.6,528.0,514.95,521.12,9584002.0,202904.0,520.447263,2024-08-26,0.4
META,2024-08-27 04:00:00+00:00,518.98,524.01,515.31,519.1,6282720.0,141014.0,519.949689,2024-08-27,-0.5
META,2024-08-28 04:00:00+00:00,517.675,521.085,512.45,516.78,9106077.0,176573.0,516.397262,2024-08-28,-0.5
META,2024-08-29 04:00:00+00:00,519.05,527.2,515.6789,518.22,8317424.0,181057.0,521.308348,2024-08-29,0.5
META,2024-08-30 04:00:00+00:00,521.35,523.54,515.2,521.31,9157541.0,157531.0,519.853817,2024-08-30,0.5
META,2024-09-03 04:00:00+00:00,519.64,525.49,508.6176,511.76,12459113.0,258240.0,514.428077,2024-09-03,0.5
META,2024-09-04 04:00:00+00:00,506.07,516.59,504.07,512.74,8335207.0,174527.0,512.317171,2024-09-04,0.2
META,2024-09-05 04:00:00+00:00,511.72,521.6295,511.15,516.86,8640888.0,177693.0,516.500535,2024-09-05,0.5
META,2024-09-06 04:00:00+00:00,521.88,524.5849,498.25,500.27,14744521.0,278066.0,504.950977,2024-09-06,0.2
META,2024-09-09 04:00:00+00:00,506.16,511.33,502.08,504.79,11047828.0,189309.0,505.896519,2024-09-09,0.6
META,2024-09-10 04:00:00+00:00,508.16,514.18,500.0278,504.79,9899022.0,180456.0,505.840344,2024-09-10,0.7
META,2024-09-11 04:00:00+00:00,507.01,513.12,495.6,511.83,10782532.0,199382.0,506.260172,2024-09-11,0.5
META,2024-09-12 04:00:00+00:00,517.05,526.71,515.22,525.6,11993342.0,238761.0,522.458144,2024-09-12,0.2
META,2024-09-13 04:00:00+00:00,520.34,527.581,517.11,524.62,10321422.0,193182.0,524.374005,2024-09-13,0.2
META,2024-09-16 04:00:00+00:00,524.54,534.1,517.4,533.28,9527646.0,196342.0,527.623182,2024-09-16,0.7
META,2024-09-17 04:00:00+00:00,537.6,542.1,530.57,536.315,11690779.0,206576.0,536.382546,2024-09-17,0.5
META,2024-09-18 04:00:00+00:00,537.065,544.2,533.9026,537.95,10323537.0,193714.0,538.756682,2024-09-18,0.8
META,2024-09-19 04:00:00+00:00,550.0,562.07,546.52,559.1,15646951.0,309813.0,556.528915,2024-09-19,0.5
META,2024-09-20 04:00:00+00:00,560.0,564.5,556.3001,561.35,22066817.0,237051.0,561.277205,2024-09-20,0.2
META,2024-09-23 04:00:00+00:00,569.5,573.9799,562.41,564.41,12830669.0,232829.0,566.499396,2024-09-23,0.8
META,2024-09-24 04:00:00+00:00,566.68,567.745,554.19,563.33,12992956.0,210803.0,561.090669,2024-09-24,0.2
META,2024-09-25 04:00:00+00:00,564.05,576.88,563.72,568.31,16543350.0,294987.0,570.593655,2024-09-25,0.8
META,2024-09-26 04:00:00+00:00,575.73,577.4,562.3501,567.84,14400787.0,274191.0,569.127036,2024-09-26,0.3
META,2024-09-27 04:00:00+00:00,570.1,570.8399,564.51,567.36,9398367.0,185300.0,567.576715,2024-09-27,0.1
META,2024-09-30 04:00:00+00:00,567.7,574.68,564.8,572.44,12807206.0,198226.0,571.248672,2024-09-30,0.8
META,2024-10-01 04:00:00+00:00,577.98,583.04,570.1,576.47,15259274.0,275136.0,576.889206,2024-10-01,0.8
META,2024-10-02 04:00:00+00:00,574.86,576.0,569.34,572.81,6524650.0,160973.0,572.938782,2024-10-02,0.7
META,2024-10-03 04:00:00+00:00,570.15,583.36,568.73,582.77,11580980.0,219869.0,578.998392,2024-10-03,0.3
META,2024-10-04 04:00:00+00:00,583.73,596.85,581.43,595.94,14199788.0,262851.0,589.800604,2024-10-04,0.5
META,2024-10-07 04:00:00+00:00,598.22,602.95,584.04,584.78,12014198.0,260097.0,591.617871,2024-10-07,0.2
META,2024-10-08 04:00:00+00:00,589.69,593.56,585.97,592.89,7857377.0,165549.0,590.710807,2024-10-08,0.5
META,2024-10-09 04:00:00+00:00,593.99,594.39,581.61,590.51,9529707.0,216196.0,588.030935,2024-10-09,0.8
META,2024-10-10 04:00:00+00:00,587.57,590.23,582.52,583.83,7740449.0,172252.0,585.638842,2024-10-10,0.8
META,2024-10-11 04:00:00+00:00,584.83,591.21,582.71,589.95,8587051.0,175528.0,587.729266,2024-10-11,0.0
META,2024-10-14 04:00:00+00:00,594.22,600.1,589.96,590.42,8251971.0,190703.0,593.786951,2024-10-14,0.5
META,2024-10-15 04:00:00+00:00,590.16,590.61,580.143,586.27,9564236.0,215267.0,585.210052,2024-10-15,0.1
META,2024-10-16 04:00:00+00:00,581.395,582.08,574.03,576.79,11268384.0,233780.0,576.761019,2024-10-16,-0.5
META,2024-10-17 04:00:00+00:00,583.33,584.97,575.2,576.93,8701158.0,173524.0,578.46022,2024-10-17,-0.5
META,2024-10-18 04:00:00+00:00,581.1,583.9675,575.25,576.47,7694274.0,153979.0,579.280152,2024-10-18,-0.5
META,2024-10-21 04:00:00+00:00,576.03,577.2399,569.11,575.16,8171879.0,180549.0,573.318448,2024-10-21,0.5
META,2024-10-22 04:00:00+00:00,574.29,583.53,572.12,582.01,8544463.0,169579.0,579.435339,2024-10-22,0.6
